id,client_id,card_brand,card_type,card_number,expires,cvv,has_chip,num_cards_issued,credit_limit,acct_open_date,year_pin_last_changed,card_on_dark_web
0.920698025257035,1.2497423371412764,-0.2694848458985823,0.3951767993818506,0.27897051572297227,-0.03668005955553485,-0.5052417631447743,0.3427164213377374,-0.9690700847462154,-0.7865265020571777,0.946274564548133,-1.0389557611928584,0.0
-1.5733875344383308,-0.4959483721637074,0.9919423154819859,-1.246984531923662,-0.6045767876789487,-0.4182614367119711,1.2811662050937105,0.3427164213377374,0.9571604265248841,1.4278235821683862,-1.2734977536628689,-0.5706102933704067,0.0
-1.108388531783263,-0.4959483721637074,-0.2694848458985823,2.0373381306873632,0.5732475142470055,-0.08931197364607778,-0.20117232174247904,0.3427164213377374,-0.9690700847462154,1.0768604559342319,-1.0368722781175337,-1.5073012290153103,0.0
1.4364241918381109,-0.4959483721637074,0.9919423154819859,0.3951767993818506,-0.5933010952461716,-0.06299601660080631,-1.5660294734914184,0.3427164213377374,-0.9690700847462154,-1.1888295580282227,1.5322043135175345,-0.5706102933704067,0.0
1.1794065612796731,-0.4959483721637074,0.9919423154819859,0.3951767993818506,0.08697861794551935,-0.08931197364607778,0.49334992509685455,0.3427164213377374,-0.9690700847462154,-1.285617950155148,1.2167036794570874,-0.8047830272816326,0.0
1.5130785728818552,0.2922050569878496,-0.2694848458985823,0.3951767993818506,0.8164269354108622,-1.4708997185228296,1.312264216146218,0.3427164213377374,-0.9690700847462154,0.6888652492341236,1.712490390123504,-0.33643755945918075,0.0
-1.7165508637406186,-1.6021286236044892,0.9919423154819859,-1.246984531923662,-0.5425794614495737,0.7396406732799734,-1.4934674477022345,0.3427164213377374,0.9571604265248841,1.4353983259000587,-1.3749086717537269,1.3027715779194007,0.0
0.888007186282497,-1.6021286236044892,0.9919423154819859,0.3951767993818506,-0.40589837092334247,0.12121568271609394,1.239702190357034,0.3427164213377374,0.9571604265248841,-0.10984939536111024,0.9237388049723867,-1.5073012290153103,0.0
1.3315880530576951,-1.6021286236044892,0.9919423154819859,-1.246984531923662,-0.3078485860410327,1.3580656638438529,1.4366562603562478,0.3427164213377374,0.9571604265248841,-0.8235585825231316,1.4758649145781688,-0.5706102933704067,0.0
0.1208997406903177,0.13837686577186586,-0.2694848458985823,0.3951767993818506,0.2875871324676002,-0.6156311145515071,1.225880852111475,0.3427164213377374,-0.9690700847462154,0.5037048469043539,0.044844181518284475,0.13190790836327104,0.0
0.951697958767373,0.13837686577186586,-0.2694848458985823,-1.246984531923662,0.2027458683415103,0.2527954679424513,0.6211973038682742,0.3427164213377374,0.9571604265248841,-1.4707783524849174,0.957542444336006,-0.8047830272816326,0.0
1.4014788122446389,0.20924153812979096,-0.2694848458985823,0.3951767993818506,0.3918960881960549,0.7396406732799734,-0.38084971893474445,0.3427164213377374,0.9571604265248841,0.2991867661491992,1.5209364337296614,-1.0389557611928584,0.0
1.0328614210489848,0.20924153812979096,-0.2694848458985823,0.3951767993818506,0.6386317305137613,-1.4840576970454655,-0.5190631013903332,0.3427164213377374,-0.9690700847462154,0.05595332854327444,1.0364176028511178,0.8344261100969488,0.0
-1.687241835694481,0.20924153812979096,0.9919423154819859,-1.246984531923662,-0.316429855546499,-1.207740148070115,-0.03186092823438273,0.3427164213377374,-0.9690700847462154,-0.7806350347103214,-1.3411050323901075,0.13190790836327104,0.0
-1.5621148313436626,0.20924153812979096,0.9919423154819859,-1.246984531923662,-0.008936231300516469,-1.207740148070115,1.433200925794858,0.3427164213377374,0.9571604265248841,1.2998945769223635,-1.2622298738749957,-0.33643755945918075,0.0
0.023954494076170105,0.20924153812979096,-0.2694848458985823,0.3951767993818506,0.304344325155099,-1.5103736540907369,1.4366562603562478,0.3427164213377374,-0.9690700847462154,0.47088095740044017,-0.13544189508768523,-0.33643755945918075,0.0
0.4551353874472334,1.308508162999068,-0.2694848458985823,0.3951767993818506,0.3566139275815159,0.265953446465087,-0.8334985464767977,0.3427164213377374,0.9571604265248841,1.3865833107403922,0.3490769357908583,-0.33643755945918075,0.0
-0.736389329659208,-1.3878061998878377,0.9919423154819859,0.3951767993818506,0.02813243690685524,0.2264795108971798,1.4642989368473658,0.3427164213377374,-0.9690700847462154,0.23185571075655564,-0.8903898408751832,1.5369443118306267,0.0
-0.7358256945044747,-1.3878061998878377,0.9919423154819859,0.3951767993818506,-0.373634259907121,-1.2208981265927508,-0.5121524322675538,0.3427164213377374,-0.9690700847462154,-0.43808829040024744,-0.8903898408751832,1.5369443118306267,0.0
-1.311860822642026,-0.6134800238792905,0.9919423154819859,0.3951767993818506,0.02424835416652004,-0.3129976085308852,1.6888956833376974,0.3427164213377374,-0.9690700847462154,0.2638379620680613,-1.1720868355720109,1.5369443118306267,0.0
-0.9094253221623668,1.182334478069104,-0.2694848458985823,0.3951767993818506,0.6292615278113508,-1.4840576970454655,0.14090579983510315,0.3427164213377374,-0.9690700847462154,0.2537383037591648,-0.8903898408751832,1.5369443118306267,0.0
-1.6539873615652094,0.17121659198651407,0.9919423154819859,0.3951767993818506,-0.19834608755229782,-0.04983803807817058,-1.5280207933161314,0.3427164213377374,0.9571604265248841,0.0837273888927399,-1.3185692728143612,-1.0389557611928584,0.0
0.3846809931055564,0.17121659198651407,-0.2694848458985823,0.3951767993818506,0.5234253181687879,-0.04983803807817058,-0.30137702402278094,0.3427164213377374,0.9571604265248841,-0.4338800994382072,0.315273296427239,0.8344261100969488,0.0
1.607205643722336,1.02850628685312,-0.2694848458985823,0.3951767993818506,0.5478765087855513,1.7001731054323819,-1.248138693843564,0.3427164213377374,0.9571604265248841,0.8386768474827554,1.813901308214362,0.6002533761857228,0.0
1.691750916932348,1.1494947518544556,0.9919423154819859,2.0373381306873632,0.12483839182297116,-0.6156311145515071,-0.4188583991100314,0.3427164213377374,-0.9690700847462154,1.2014229084106225,1.8589728273658546,-0.33643755945918075,0.0
0.6484622455207951,1.1494947518544556,0.9919423154819859,-1.246984531923662,-0.49930671094113277,-0.07615399512344205,-0.25300234016332485,0.3427164213377374,0.9571604265248841,1.0440365664303182,0.6195060506998129,-0.5706102933704067,0.0
0.7792256014189477,1.1494947518544556,-0.2694848458985823,0.3951767993818506,0.3094052857900837,-0.8787906850042217,0.8561600540427752,0.3427164213377374,0.9571604265248841,-1.3605237492794637,0.7209169687906708,0.6002533761857228,0.0
-1.1653156824113375,1.1494947518544556,0.9919423154819859,0.3951767993818506,0.12491276530275205,1.1870119430495882,-0.4810544212150463,0.3427164213377374,-0.9690700847462154,1.07770209412664,-1.0932116770568991,0.13190790836327104,0.0
-1.6466601045536748,1.2998661297846867,-0.2694848458985823,0.3951767993818506,0.8066308196803265,0.47648110282725875,1.28807687421649,0.3427164213377374,-0.9690700847462154,-1.0120855376225335,-1.3073013930264883,-1.2731284951040844,0.0
0.6343713666524597,1.2998661297846867,-0.2694848458985823,0.3951767993818506,0.2700326212234474,0.2527954679424513,-0.17007431068997153,0.3427164213377374,0.9571604265248841,-1.3150752868894293,0.6195060506998129,-1.0389557611928584,0.0
0.74991657337281,1.2998661297846867,-0.2694848458985823,0.3951767993818506,0.5639660783140894,0.7791146088478805,1.374460238251233,0.3427164213377374,-0.9690700847462154,-0.4591292452104485,0.6871133294270515,-0.10226482554795475,0.0
0.6490258806755286,1.2998661297846867,0.9919423154819859,0.3951767993818506,-0.01859340898553457,-1.1945821695474794,-1.2792367048960716,0.3427164213377374,0.9571604265248841,-1.001144241121229,0.6195060506998129,-0.10226482554795475,0.0
1.0272250695016507,1.2998661297846867,-0.2694848458985823,-1.246984531923662,0.3611163375331436,1.594909277251296,0.8077853701833191,0.3427164213377374,0.9571604265248841,-1.6130152070018768,1.0251497230632447,0.6002533761857228,0.0
-1.152352073852469,-1.4552140589600104,-1.5309120072791504,-1.246984531923662,1.3246918484699,-0.7603688783005002,-0.31174302770695006,0.3427164213377374,-0.9690700847462154,-1.4707783524849174,-1.070675917481153,-1.2731284951040844,0.0
1.625241968673805,-1.4552140589600104,-0.2694848458985823,0.3951767993818506,0.15960579780154266,1.108064071913774,-0.9198819105115407,0.3427164213377374,0.9571604265248841,-0.2520862498780697,1.8251691880022352,-0.5706102933704067,0.0
-1.6714600513619453,-1.4552140589600104,0.9919423154819859,0.3951767993818506,-0.3297775452233158,0.4238491887367158,1.1947828410589676,0.3427164213377374,-0.9690700847462154,0.6004932390312789,-1.3298371526022343,-0.8047830272816326,0.0
-1.4837695448357178,-1.4552140589600104,-0.2694848458985823,0.3951767993818506,0.47903251039894645,-1.2208981265927508,-0.9993546054235043,0.3427164213377374,-0.9690700847462154,-0.2369367624147249,-1.1720868355720109,1.5369443118306267,0.0
-1.3112971874872923,-0.9781738255261732,0.9919423154819859,0.3951767993818506,-0.26727156074640335,0.47648110282725875,0.8008747010605396,0.3427164213377374,-0.9690700847462154,-0.8227169443307235,-1.1720868355720109,1.5369443118306267,0.0
-1.4944786127756526,-0.9781738255261732,-1.5309120072791504,-1.246984531923662,1.172148988010079,0.21332153237454407,0.5831886236929873,0.3427164213377374,0.9571604265248841,-0.2983763504605121,-1.1720868355720109,1.5369443118306267,0.0
-1.1827883722080734,-0.8364444808103231,-0.2694848458985823,2.0373381306873632,0.2233127261086167,1.0554321578232309,-1.6040381536667052,0.3427164213377374,-0.9690700847462154,1.174490486253565,-1.1157474366326454,-0.33643755945918075,0.0
0.9212616604117684,-0.8364444808103231,-0.2694848458985823,0.3951767993818506,0.41960366027887125,-1.4445837614775583,-1.6662341757717205,0.3427164213377374,-0.9690700847462154,-1.3983974679378257,0.946274564548133,-0.8047830272816326,0.0
-1.7278235668352868,-0.8364444808103231,-0.2694848458985823,0.3951767993818506,0.5757073044004886,-1.1287922769343006,0.8388833812358265,0.3427164213377374,-0.9690700847462154,1.4050993509733691,-1.4199801909052192,-0.5706102933704067,0.0
-0.4850080506481045,-0.8364444808103231,-0.2694848458985823,0.3951767993818506,0.40260925967706285,-0.08931197364607778,1.049658789480599,0.3427164213377374,-0.9690700847462154,1.2721205165728982,-0.7326395238449598,-1.0389557611928584,0.0
-1.146715722305135,-0.8364444808103231,0.9919423154819859,-1.246984531923662,-0.5045884429204136,-0.06299601660080631,-1.2826920394574617,0.3427164213377374,0.9571604265248841,1.0692857122025594,-1.070675917481153,-1.0389557611928584,0.0
-0.9088616870076334,-1.1855826226713198,-0.2694848458985823,0.3951767993818506,0.8723315801577527,-1.2208981265927508,0.42769856843044984,0.3427164213377374,2.883390937795983,1.4396065168620988,-0.8903898408751832,1.5369443118306267,0.0
-1.310733552332559,-1.1855826226713198,0.9919423154819859,-1.246984531923662,-0.26103788409462453,-1.4972156755681012,0.9149007415864003,0.3427164213377374,-0.9690700847462154,1.2291969687600879,-1.1720868355720109,1.5369443118306267,0.0
-0.7341347890402744,-1.1855826226713198,0.9919423154819859,-1.246984531923662,-0.01528763986150177,1.647541191341839,-1.05463995840574,0.3427164213377374,-0.9690700847462154,1.0255205261973412,-0.8903898408751832,1.5369443118306267,0.0
-1.3101699171778256,-0.3766883138052481,0.9919423154819859,0.3951767993818506,0.008959651420041636,0.4896390813498945,0.25493184036096384,0.3427164213377374,-0.9690700847462154,1.138300043980019,-1.1720868355720109,1.5369443118306267,0.0
-1.4832059096809842,-0.3766883138052481,-0.2694848458985823,0.3951767993818506,0.3444927323672253,-0.6024731360288713,-0.23918100191776595,0.3427164213377374,0.9571604265248841,1.2157307576815592,-1.1720868355720109,1.5369443118306267,0.0
0.3418447213458168,1.643819051717055,0.9919423154819859,0.3951767993818506,0.03720036868769224,0.5027970598725302,0.67302732228912,0.3427164213377374,0.9571604265248841,0.8942249681816863,0.27020177727574657,0.36608064227449694,0.0
1.481515004216784,1.643819051717055,0.9919423154819859,-1.246984531923662,-0.44329020599166785,-1.2208981265927508,-0.02495025911160333,0.3427164213377374,0.9571604265248841,-1.2948759702716364,1.5772758326690268,0.13190790836327104,0.0
0.8102255349292855,1.1736924448547226,-0.2694848458985823,0.3951767993818506,0.74761420603798,1.647541191341839,0.7870533628149807,0.3427164213377374,0.9571604265248841,0.07194445419902729,0.8561315262451481,-1.2731284951040844,0.0
-0.9082980518529,-0.8865682734537335,-0.2694848458985823,-1.246984531923662,0.4307736580141168,-1.2208981265927508,1.312264216146218,0.3427164213377374,0.9571604265248841,-1.3571571965098315,-0.8903898408751832,1.5369443118306267,0.0
-1.4826422745262509,-0.20384764951762593,-0.2694848458985823,0.3951767993818506,0.17141886627879235,-1.2208981265927508,1.4677542714087557,0.3427164213377374,-0.9690700847462154,1.4126740947050416,-1.1720868355720109,1.5369443118306267,0.0
-0.4376626976504975,-0.20384764951762593,-0.2694848458985823,0.3951767993818506,0.6626466384602419,1.3712236423664885,-0.9544352561254379,0.3427164213377374,-0.9690700847462154,-1.382406342282073,-0.6988358844813405,-0.33643755945918075,0.0
1.1134612481758634,-1.498424225031916,-0.2694848458985823,0.3951767993818506,0.42832342807701484,-1.1945821695474794,0.524447936149362,0.3427164213377374,0.9571604265248841,-1.1324397991368838,1.1829000400934682,0.13190790836327104,0.0
-0.9077344166981663,-1.498424225031916,-0.2694848458985823,-1.246984531923662,0.1947279731649089,-1.4445837614775583,1.1844168373747983,0.3427164213377374,0.9571604265248841,1.2199389486435994,-0.8903898408751832,1.5369443118306267,0.0
0.6743894626385323,-0.3801451270910005,0.9919423154819859,0.3951767993818506,-0.3236797129128472,1.094906093391138,0.9805520982528051,0.3427164213377374,0.9571604265248841,-0.5374015971043966,0.6307739304876859,0.6002533761857228,0.0
-0.017754507374102595,-1.4776833453174012,-0.2694848458985823,0.3951767993818506,0.5335115619852305,-1.4708997185228296,-1.1202913150721443,0.3427164213377374,-0.9690700847462154,-0.38338180789372456,-0.15797765466343142,-0.5706102933704067,0.0
1.2622609290254851,-1.4776833453174012,-0.2694848458985823,0.3951767993818506,0.5032780482709389,0.4896390813498945,-1.0719166312126884,0.3427164213377374,-0.9690700847462154,-1.1627387740635733,1.2955788379721993,0.6002533761857228,0.0
0.6073168792252558,-1.4776833453174012,-0.2694848458985823,0.3951767993818506,0.7326070556697296,-0.06299601660080631,-1.6005828191053155,0.3427164213377374,-0.9690700847462154,0.16536629355632018,0.5969702911240666,-1.0389557611928584,0.0
-1.6460964693989415,-1.4776833453174012,-0.2694848458985823,0.3951767993818506,0.7715222903152731,0.7527986518026091,-1.365620068930815,0.3427164213377374,-0.9690700847462154,-1.1593722212939412,-1.3073013930264883,-0.5706102933704067,0.0
-1.4820786393715175,1.5366578398587292,-0.2694848458985823,2.0373381306873632,0.6999476020436375,-1.2208981265927508,0.9736414291300257,0.3427164213377374,0.9571604265248841,1.1829068681776453,-1.1720868355720109,1.5369443118306267,0.0
0.1716269046163251,1.519373773429967,-0.2694848458985823,0.3951767993818506,0.4586940828487077,0.9501683296421451,0.5797332891315976,0.3427164213377374,-0.9690700847462154,-0.5306684915651323,0.0786478208819038,-1.2731284951040844,0.0
1.5311148978333249,1.519373773429967,-0.2694848458985823,-1.246984531923662,0.36183528613984917,0.7527986518026091,-0.28064501665444264,0.3427164213377374,-0.9690700847462154,-1.235961296803073,1.7575619092749966,-0.8047830272816326,0.0
-0.5447533770498466,1.519373773429967,-0.2694848458985823,0.3951767993818506,0.5650681263078003,-0.2998396300082495,-1.569484808052808,0.3427164213377374,0.9571604265248841,0.21754786148561892,-0.7664431632085791,1.5369443118306267,0.0
-0.5605351613823822,1.519373773429967,-0.2694848458985823,0.3951767993818506,0.4377371679997105,1.6738571483871103,1.4297455912334684,0.3427164213377374,0.9571604265248841,-0.21926236037415597,-0.7777110429964522,-1.5073012290153103,0.0
1.5745148047477977,0.5445524268477779,0.9919423154819859,-1.246984531923662,-0.3952367249548124,-0.8130007923910431,0.5175372670265826,0.3427164213377374,0.9571604265248841,-1.3335913271224062,1.7913655486386157,-0.8047830272816326,0.0
-1.6342601311495395,0.5445524268477779,0.9919423154819859,-1.246984531923662,-0.06243387692945218,-1.3524779118191081,-0.9855332671779455,0.3427164213377374,0.9571604265248841,1.0154208678884447,-1.3073013930264883,-1.2731284951040844,0.0
1.7244417559068863,1.199618544497866,-0.2694848458985823,0.3951767993818506,0.18655199028929406,1.3317497067985813,1.3260855543917769,0.3427164213377374,-0.9690700847462154,0.2528966655667568,1.91531222630522,0.8344261100969488,0.0
-0.5937896355116538,-1.0645941576699842,-0.2694848458985823,0.3951767993818506,0.8208694607194394,-1.2208981265927508,0.06488843948452927,0.3427164213377374,-0.9690700847462154,-0.10311628982184588,-0.8227825621479447,-1.2731284951040844,0.0
0.4556990226019669,-1.0645941576699842,-0.2694848458985823,0.3951767993818506,0.4364079339224459,1.0685901363458667,-0.3255643659525089,0.3427164213377374,-0.9690700847462154,0.1333840422448145,0.3490769357908583,-1.0389557611928584,0.0
-1.0745704224992576,-1.6608944494622808,-0.2694848458985823,0.3951767993818506,0.16456702913952725,1.3712236423664885,-0.5778037889339585,0.3427164213377374,0.9571604265248841,-1.5246431967990324,-1.0143365185417874,-0.8047830272816326,0.0
0.1518996742006556,-1.6608944494622808,-0.2694848458985823,2.0373381306873632,0.6410260875539567,-1.2208981265927508,0.31712786246597885,0.3427164213377374,0.9571604265248841,-1.5658834682270264,0.06737994109403068,-0.10226482554795475,0.0
1.3253880663556277,-0.2989100148758181,-0.2694848458985823,0.3951767993818506,0.8770636589432056,0.265953446465087,1.5368609626365497,0.3427164213377374,-0.9690700847462154,0.4734058719776643,1.4758649145781688,-1.5073012290153103,0.0
-0.2899902871103425,-0.2989100148758181,-0.2694848458985823,0.3951767993818506,0.34673684545556177,-0.9314225990947647,1.1360421535153424,0.3427164213377374,0.9571604265248841,-0.907722401763936,-0.45094252914813215,-0.33643755945918075,0.0
1.3034062953210246,-0.2989100148758181,-0.2694848458985823,-1.246984531923662,0.5986075912667495,1.3449076853212172,1.239702190357034,0.3427164213377374,0.9571604265248841,1.2392966270689845,1.4533291550024228,-1.2731284951040844,0.0
1.4223333129697753,-0.2989100148758181,-0.2694848458985823,2.0373381306873632,0.37219565631983687,-0.47089335080251404,1.6854403487763077,0.3427164213377374,-0.9690700847462154,1.2653874110336338,1.5322043135175345,-0.8047830272816326,0.0
1.7210599449784858,1.3569035489996022,0.9919423154819859,-1.246984531923662,-0.147295463678958,-1.1682662125022079,1.65779767228519,0.3427164213377374,0.9571604265248841,1.1483997022889156,1.9040443465173469,0.6002533761857228,0.0
0.3852446282602899,1.401842121714384,-0.2694848458985823,0.3951767993818506,0.5834788765145873,0.265953446465087,0.30330652422042,0.3427164213377374,0.9571604265248841,1.1896399737169099,0.315273296427239,0.6002533761857228,0.0
-0.5599715262276488,-0.3179224879474566,-0.2694848458985823,0.3951767993818506,0.3206018314542763,-0.07615399512344205,0.45534124492156763,0.3427164213377374,0.9571604265248841,0.5499949474867963,-0.7777110429964522,1.5369443118306267,0.0
-1.481515004216784,-0.3179224879474566,-0.2694848458985823,0.3951767993818506,0.18345271496485105,-1.2208981265927508,0.32058319702736854,0.3427164213377374,0.9571604265248841,1.001954656809916,-1.1720868355720109,1.5369443118306267,0.0
1.2425336986098157,-0.3179224879474566,0.9919423154819859,0.3951767993818506,0.06406987117570025,0.7001667377120662,0.23074449843123584,0.3427164213377374,-0.9690700847462154,0.9994297422326919,1.26177519860858,-0.10226482554795475,0.0
0.7245529914098063,-0.3179224879474566,-0.2694848458985823,0.3951767993818506,0.6649915164229444,1.7001731054323819,-0.7125618368281575,0.3427164213377374,-0.9690700847462154,0.7090645658519167,0.6645775698513052,-0.5706102933704067,0.0
-0.4252627242463624,-0.3179224879474566,0.9919423154819859,0.3951767993818506,-0.5758655602415346,0.2264795108971798,1.3675495691284536,0.3427164213377374,-0.9690700847462154,0.6366836813048249,-0.6875680046934673,-0.10226482554795475,0.0
1.6607509834220102,1.4675215741436802,0.9919423154819859,2.0373381306873632,-0.1753513633748609,0.2527954679424513,1.215514848427306,0.3427164213377374,0.9571604265248841,-0.059351103816627594,1.8364370677901083,-0.8047830272816326,0.0
0.7600620061580116,1.4675215741436802,-1.5309120072791504,-1.246984531923662,1.2804167015146508,1.3317497067985813,0.35168120807987596,0.3427164213377374,-0.9690700847462154,-1.2073455982611998,0.6983812092149246,0.13190790836327104,0.0
0.3548083299046853,1.4675215741436802,0.9919423154819859,0.3951767993818506,-0.4672375479386221,1.108064071913774,-0.22881499823359686,0.3427164213377374,-0.9690700847462154,-0.7200370848569422,0.2814696570636197,-0.5706102933704067,0.0
-0.1231542813092514,1.4675215741436802,-0.2694848458985823,-1.246984531923662,0.2652050601573006,0.16068961828400113,1.3813709073740124,0.3427164213377374,-0.9690700847462154,-0.8361831554092523,-0.22558493339067007,-0.5706102933704067,0.0
0.5870260136548527,1.4675215741436802,-0.2694848458985823,0.3951767993818506,0.2967448097478641,-0.2998396300082495,-0.11133362314634633,0.3427164213377374,-0.9690700847462154,-0.1645558778676331,0.5744345315483205,-1.5073012290153103,0.0
-1.715987228585885,1.4813488272866902,0.9919423154819859,0.3951767993818506,-0.6071244957130489,1.094906093391138,0.12708446158954426,0.3427164213377374,0.9571604265248841,0.7216891387380373,-1.3749086717537269,-2.209819430748988,0.0
1.7216235801332191,1.4813488272866902,0.9919423154819859,2.0373381306873632,0.10961837627032087,-0.918264620572129,0.27220851316791245,0.3427164213377374,0.9571604265248841,1.345343039312398,1.9040443465173469,0.6002533761857228,0.0
-0.3356447346437492,1.4813488272866902,-0.2694848458985823,-1.246984531923662,0.3215349196623752,0.7396406732799734,-0.4395904064783697,0.3427164213377374,-0.9690700847462154,-1.1669469650256137,-0.4847461685117515,0.13190790836327104,0.0
-0.2482812856600697,1.4813488272866902,-0.2694848458985823,-1.246984531923662,0.8211632301306697,-0.6287890930741428,-1.621314826473654,0.3427164213377374,0.9571604265248841,-0.10648284259147807,-0.42840676957238594,-0.8047830272816326,0.0
-1.1613702363282037,-0.04310583173013732,-0.2694848458985823,-1.246984531923662,0.7997270643907025,0.20016355385190834,0.3724132154482144,0.3427164213377374,0.9571604265248841,-1.5355844933003369,-1.081943797269026,-0.10226482554795475,0.0
-0.9066071463886995,-0.04310583173013732,-0.2694848458985823,-1.246984531923662,0.6147831159452612,0.23963748941981552,0.42769856843044984,0.3427164213377374,0.9571604265248841,0.9506147270730253,-0.8903898408751832,1.5369443118306267,0.0
0.3581901408330858,0.5203547338475109,-0.2694848458985823,0.3951767993818506,0.16033660875893116,-1.2208981265927508,0.13745046527371335,0.3427164213377374,0.9571604265248841,-0.007169535887328863,0.2927375368514928,-1.5073012290153103,0.0
0.008172709743634501,0.5203547338475109,-1.5309120072791504,-1.246984531923662,1.6180371329771481,1.6738571483871103,0.28257451685208157,0.3427164213377374,-0.9690700847462154,-0.31015928515422475,-0.14670977487555834,-0.5706102933704067,0.0
-1.694005457551282,0.5203547338475109,-0.2694848458985823,-1.246984531923662,0.2715901641183254,1.3843816208891242,1.0842121350944964,0.3427164213377374,0.9571604265248841,-0.8622739393739016,-1.3411050323901075,0.13190790836327104,0.0
-1.6866782005397474,0.5203547338475109,0.9919423154819859,2.0373381306873632,-0.3837006137594945,-0.04983803807817058,-0.16661897612858184,0.3427164213377374,-0.9690700847462154,-1.2250200003017686,-1.3411050323901075,-1.2731284951040844,0.0
0.3339538291795489,0.5203547338475109,-0.2694848458985823,0.3951767993818506,0.17361297998388617,-0.07615399512344205,0.06834377404591897,0.3427164213377374,0.9571604265248841,0.8672925460246289,0.2589338974878735,-0.5706102933704067,0.0
1.0334250562037184,1.5297442132872243,-0.2694848458985823,0.3951767993818506,0.23503546459334898,-0.3393135655761567,0.29985118965903024,0.3427164213377374,-0.9690700847462154,1.3907915017024324,1.0364176028511178,0.8344261100969488,0.0
0.3858082634150233,1.5297442132872243,-0.2694848458985823,-1.246984531923662,0.701894021862541,-0.9314225990947647,-0.06986960840966973,0.3427164213377374,-0.9690700847462154,-1.5086520711432794,0.315273296427239,0.13190790836327104,0.0
1.2921335922263562,-1.163113336313929,-0.2694848458985823,-1.246984531923662,0.5072002429239971,0.7791146088478805,-0.27027901297027346,0.3427164213377374,0.9571604265248841,1.0785437323190479,1.4307933954266765,-0.33643755945918075,0.0
1.3259517015103612,-1.163113336313929,-0.2694848458985823,0.3951767993818506,0.7295692176644785,1.5422773631607531,-1.6005828191053155,0.3427164213377374,0.9571604265248841,0.45993966089913557,1.4758649145781688,-0.5706102933704067,0.0
1.5136422080365888,-1.163113336313929,-0.2694848458985823,0.3951767993818506,0.43096960503276166,1.0554321578232309,1.0254714475508713,0.3427164213377374,0.9571604265248841,0.8757089279487094,1.712490390123504,-0.8047830272816326,0.0
1.3580789053301658,-0.922864812954134,-0.2694848458985823,0.3951767993818506,0.2727904272578209,-0.6287890930741428,-1.3137900505099689,0.3427164213377374,-0.9690700847462154,0.4565731081295034,1.498400674153915,-0.33643755945918075,0.0
